timestamp,open,high,low,close,volume,open interest
2026-01-26,6904.0,6995.5,6879.0,6981.25,1062544,1884581
2026-01-27,6977.0,7018.5,6972.0,7008.5,980139,1884327
2026-01-28,7010.25,7043.0,6977.25,7007.25,1187287,1892083
2026-01-29,7021.5,7029.5,6898.25,6992.75,1947645,1897095
2026-01-30,6992.75,6995.0,6917.5,6965.75,2046596,1897443
2026-02-02,6938.5,7017.25,6864.5,7002.5,1491899,1904885
2026-02-03,7004.25,7027.25,6886.25,6941.75,1942807,1910099
2026-02-04,6934.0,6965.75,6862.5,6906.25,2145116,1906799
2026-02-05,6915.5,6935.25,6785.0,6820.75,2107676,1913796
2026-02-06,6785.5,6965.5,6751.5,6952.75,1796075,1903169
2026-02-09,6960.25,7000.5,6921.0,6983.25,1140412,0
